,CellType_A_Sample_1,CellType_A_Sample_2,CellType_A_Sample_3,CellType_A_Sample_4,CellType_A_Sample_5,CellType_B_Sample_1,CellType_B_Sample_2,CellType_B_Sample_3,CellType_B_Sample_4,CellType_B_Sample_5,CellType_C_Sample_1,CellType_C_Sample_2,CellType_C_Sample_3,CellType_C_Sample_4,CellType_C_Sample_5
Protein_1,6.869021545015713,9.954087631390934,3.586497052982125,7.052804765963266,13.220344536382715,2.408579413927545,12.496722017132813,14.511814834247446,6.781180725350292,6.433862563653361,10.34641140000574,10.548967599904463,14.225961596587887,9.995093947089206,13.570069443628363
Protein_2,14.35928598332891,3.813420188476544,8.437299831446513,5.527537413060647,10.102875648758253,10.273335346429144,13.649186899005413,5.2731698457297345,10.219975797716533,3.475155776127658,3.0938195449356347,9.38801184336113,14.401071501033636,14.870700051355422,6.393937039069965
Protein_3,11.515921243548267,5.797880430957836,2.447050774497839,12.773587618975082,6.301674323084439,6.086627753992246,6.13404517463423,8.464230576601011,10.23588623989163,14.021017037621316,4.101173283229979,3.2177719817652024,13.89323707286583,3.8210921980748123,6.882578384319272
Protein_4,9.782560294561476,6.762703962817993,13.821165227024167,6.637793247016661,2.8262585537183074,8.611418985141135,3.430675018859798,5.911418027618005,8.965070892971859,13.405411593952753,13.68120445085203,6.7803054397726354,6.812063103320777,8.738285480728578,3.221765217931297
Protein_5,4.028242325751675,7.928909794821467,5.36413976080022,5.65214862593595,6.042770182303609,13.79836416103921,4.963157113045241,5.702926426907079,3.1737670107073077,5.3532411602970225,9.883577775574668,5.447630779862431,2.2009360148752766,13.40584993506342,9.517641832950261
Protein_6,4.0279287643706345,12.207287498109176,10.612789696601766,9.05504908105723,6.227383186347712,5.240798978935374,7.552401252141332,2.479530315608926,12.858932442660093,10.579792598444328,2.1195616710161853,5.171865363928086,14.06814131364043,11.629992030804658,2.467249559357647
Protein_7,2.755086958186593,4.5957591680586765,6.052243989162342,3.832014924671914,11.484880318394833,7.334977999463186,12.63419195699241,9.924336341738659,6.170140844632566,12.623888602615805,3.3191300572584175,14.649137211781792,7.566393928125086,11.061204632938484,8.052774235721982
Protein_8,13.260289895074157,8.685047699376952,8.76088427531154,12.428560749802516,10.28824712761777,11.822164801059632,13.189497582332464,8.534827301975199,4.424740635198106,9.21761055079301,10.625522998404726,7.110270420667885,14.566512647567704,11.13229309183242,9.054380251198495
Protein_9,9.814495152661713,9.70138939520655,9.107233631462636,2.9691583678370206,13.533765653492246,4.974376151391092,2.0903776969054793,2.6692237662498615,2.530076840211931,8.885457518628083,2.065800590000843,13.596605217302473,14.527059702160287,6.673384965856817,5.725036277667697
Protein_10,11.204943511348592,2.6038553653599705,4.403107921831852,14.829530175806724,8.138794027105341,3.000738827774309,8.639714933508355,5.622404035075949,9.681608261447144,5.144079781705872,4.090504668427482,10.204802137964418,13.089122921075681,5.8166939754384135,9.680832387397139
Protein_11,2.267598425845432,9.898083074718699,14.604600160939261,12.039182000856547,3.5547251971979223,5.7667688878789845,7.4263430409341264,13.807456517566498,10.80833670394967,3.21033598147669,9.13353926176562,12.332546946041429,5.827835596904614,12.521695021220676,2.3965032492076426
Protein_12,14.608828078105926,4.21681360793479,12.07672670369449,4.583303859944241,11.272182233898935,4.095876734302058,4.887401536119493,5.114304578670641,2.21564177606213,13.663804853393248,10.994637570005013,8.534282210367497,7.006270471825029,12.53147413082935,2.485526453739787
Protein_13,12.821754330405483,2.8456707088086337,14.213486240334458,2.071787522606831,11.890205632019667,14.08606948045345,3.5582497753378766,3.8836333371859,8.657209757890652,13.705434743123297,10.475496373533806,9.499750500142667,13.06477672971914,13.271940141541348,12.693807288575558
Protein_14,4.76040843881759,14.335511984293332,13.632755555559434,12.600998569912845,9.296603568403452,12.505564934337421,6.388997228247163,8.36288588360832,4.944445077573193,10.230318944552483,4.915501022987277,8.40273001964523,6.1199860670316095,13.872127183234127,6.682478338346417
Protein_15,4.363724573692308,14.553216429969272,9.772699724544108,11.189145470019023,12.022573339409293,10.234248834635505,14.25782615086275,14.81345590343781,10.387246275322848,6.407387283633109,11.258329877517966,4.538158841374578,4.203405706919202,8.647451185192192,3.651786664474502
Protein_16,4.384258628094639,12.509165525513994,13.984365055300518,11.477093184532835,8.41934275273708,13.32898767244033,6.201638116269818,5.1467185296495055,4.266763577064889,6.539724469964591,5.084238137458401,11.39187749839957,9.238416411958552,8.519711830933595,8.789162380712456
Protein_17,5.95514915847399,5.959978999253819,3.1504025266749536,12.026514506917295,8.795526781965922,12.447736999688487,8.744278082663758,10.737762116276421,10.982190595332057,11.437423825313111,6.230196076070481,5.650040711731125,14.170012064090152,12.377837326568077,12.009916190281942
Protein_18,8.821833611219091,3.2697374820829905,4.547777211448888,2.962580472543175,7.558033238661145,4.425410765518466,11.139246465637312,11.90105499927333,7.027559501906986,13.662433379383502,11.704388266534314,2.3161075636088997,11.048387356774649,10.449531100110947,4.805673357458961
Protein_19,7.615285242347505,10.89502934465804,2.5879547558369946,6.660054471075544,2.3304486476732373,13.60326698036971,6.727184830930822,5.089288071901196,14.17748985357755,13.532123515446525,10.44522768761379,10.391139846793182,9.410795211161744,11.125569404350143,10.097576185647004
Protein_20,5.785978822574545,7.721982418614817,6.2292942999224366,3.5062977738266863,3.4025885509129576,9.011449144903459,14.633167075372489,11.466812531954174,3.7877722738979123,12.13838209614911,13.039904336424312,4.302438832291636,3.263294419019991,12.345304702669313,3.109517044918984
